,Caloric Value,Fat,Saturated Fats,Monounsaturated Fats,Polyunsaturated Fats,Carbohydrates,Sugars,Protein,Dietary Fiber,Cholesterol,Sodium,Water,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B12,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin D,Vitamin E,Vitamin K,Calcium,Copper,Iron,Magnesium,Manganese,Phosphorus,Potassium,Selenium,Zinc
zaks,69.58891030812939,3998.064294881137,1758.1597530783645,6665.63251968018,2051.590760318279,7050.379469218431,3749.077530905162,-3106.586365883701,199.26040229476152,2.522454610806118,-0.05169717746463308,-13753.593261161026,-0.005939452630678086,-3.1157631045221357,-12.51241511293507,-3.1237458297527154,-4.431657184831471,-3.443080003245842,0.013480031426116243,0.004716734596613328,-8.107875250125062,-0.2798877561441408,0.22265461550719626,-1.7640412087522084,-9.462767650490344,-2.5977624945268745,0.08534006720047019,8.721878541198926,-1.2981424223643,18.85650740586126,74.87832716133627,-15.019528835679075,0.09770066186113897
beverage,34.25640525139297,-167.83456974999967,-1895.1635126552203,-60.68219464648223,567.6427102683481,9595.498028961665,13230.177656174827,-2022.9384276302292,-1112.142322862991,-5.936582244725841,0.008199232794237404,208986.902888023,0.0008080860607543555,-0.0391882565020262,-0.07876024814018502,-0.01837843591036098,0.05568626080143959,1.0166939652929534,-0.14978556926569672,-0.10891765379005314,1.8461526025128778,-7.732753420232062,0.37748545039885734,-0.4964050334143324,1.078282545244806,-3.5898415401043424,-0.36425078186897347,6.372482573971386,-6.102120882581305,-17.916620498853433,-28.309504083667182,-32.7937681333423,-0.0026000854168985316
crumble,101.08097788614516,3947.547883458487,935.4873080350333,11393.835806081735,6600.6374441202015,5207.269224327242,4587.721651948942,3858.9776077543434,-630.6947048786757,0.023331753843292002,0.14312881183411458,54104.33439001792,-0.0017243937440245063,-0.05440292266970131,-110.93148797949965,-0.017710210261264375,-0.17773043942293432,-0.3541255514564902,-1.6080432510273763,-0.024150633849783373,-1.045232505719044,-0.866718890176861,0.003996164282492443,-0.8149460212628972,15.570920358951533,0.0028978727596533638,-0.44181596257240136,-9.427486964606743,-2.059840720808586,-9.280141458905158,6.521928532695053,-5.635413362824975,-0.3688664836190014
melba,20.128120250718197,-3774.571391188302,-4269.760697853223,-1205.5183113098121,-2226.6559402200996,13774.222377077174,-1355.5290871101156,5035.210656113647,114.91228209318382,13.777229512896781,0.19253684933085943,19375.389285883062,-0.0031224214292659247,0.08554997029873837,-0.0003715039031489398,-0.04810833213266371,0.09837372334975601,0.7794542065171319,-0.0769066352643196,0.09535073524526408,1.557096827575927,0.17249892518252286,0.27696471605894235,2.1742804622378764,70.63786883307029,1.5732806493400444,1.4572196341818648,29.756517926340518,-0.1392543568955924,19.245487575715014,219.3303335789813,-9.793788374268772,0.641882180448158
camembert,-51.72763343433453,-3964.1749354666845,10.918281079799428,-1643.5852134086444,-1490.4385021933897,-5063.607656305088,-153.59233119960467,-416.76477899136967,-197.6393343482544,-16.49373566316996,0.13926267052863264,-5932.937659874915,-7.917596133205778e-05,0.020167734507376064,0.04359550122977257,0.018780422762834904,0.011495684118222521,-1.1383176863218019,0.3519011702026413,-0.06746697019609374,-0.1881399529189821,0.7155959414666323,-0.21040301341502185,0.9643507265202235,5.925983943057391,-0.12020564345854945,-0.5954411250142654,-8.066749959540338,2.582831865195798,-36.45391118098434,-78.2735984014479,30.112126687943533,-0.05399537349932013
pepsi,-117.37528129301354,-4910.047519254539,-1121.3639640784231,-830.1154429596821,-3434.3373270733896,-7489.228358880539,5154.559238680733,-12225.038659914951,-170.82572707633736,-7.416522312237438,-0.3007266571253556,39409.23216049372,-0.001659832729169682,-0.1801074606677888,-0.03514434898551294,0.04970391234426464,-0.28990382047316743,-5.891689180433131,-4.588084092451872,-1.7375000192220584,-4.58219117518637,-1.5983900948698562,-0.7490763520619121,1.2724737352024487,-14.350197637612824,84.58529716659542,-0.8952945273881322,-25.280990352718497,-2.057206137818244,-97.74007282065149,-144.34228594441367,-21.485659729265056,-2.1162211209870647
chocolat,91.53410458460176,3083.621340442604,6285.200442872596,108.0033135375649,-306.97093804158624,9212.533449650206,4864.544325730408,1275.7693152542597,-294.5927935755765,6.151838260160378,-0.04947354584933605,4737.644613752855,-0.0001744326654256276,0.012572027686437596,0.008952800815158663,0.021987553512223243,0.04719099909321558,-0.03102042358254789,0.37369024315911903,0.02105138300481981,-0.4366107310648737,0.12283620188224433,-0.013398743396778094,0.01599404237227594,35.92556983258611,-0.7432824855979874,0.07644129204841052,12.464661783561095,0.5170089741286306,21.8045879115339,60.58433473219325,5.686981262382348,0.024639726021125408
poach,92.86423728563796,6707.924451728833,2150.85853366862,2720.783947371984,1328.587688748882,2815.4459121024333,-62.03097511159717,4942.34707363332,308.47523991911913,81.72936431393515,0.024500580597670643,22786.77428671287,0.0010746259657213202,0.05897354511787432,0.04645530122951787,0.04035253312100761,0.10451331331955765,0.7313745040693782,0.43036692137817584,0.06961965522070411,0.21245176365883367,-0.050246367567140515,0.37020933027273245,-0.15324075589092856,14.813286979494526,-0.31844422017061724,0.7305839696103122,6.0383826666153775,1.337327378482842,87.53526662714518,82.09224837616514,3.5745108628660276,0.3868317297375698
orange,67.02228439161826,923.9731900539537,15.88475308082161,58.47173293487231,530.7934304264152,13347.488160274084,4373.557217817706,2364.8491737311197,1317.316060059878,3.047586739923876,0.11022031991838503,54800.875948839035,3.8268433417617924e-05,0.0404199942814942,0.038008248096391646,0.009915087335501328,0.012423817105775226,0.4507581263113982,0.17151931014673227,0.09939627632589154,-23.881882650258646,11.63784537740842,0.11050832082773046,-0.28695098149118875,15.007397944969245,5.600564036573667,0.32677690409288973,9.210591536717523,-0.2443541641937439,35.39749404946723,54.046502050731476,30.452272143794975,0.27143386042291395
oikos,-64.56069789923097,-9935.302551859344,14683.863237324702,1282.9175182970193,-4489.455634599545,-13644.393507569383,-26671.663918454615,-2404.8973435131447,-1967.2369520934658,21.978647760641906,-0.6919263576682796,-6427.536458870196,0.00198143928483562,0.0038616397870345556,-0.11717165649578026,-0.04073052812975061,-0.11419129224438841,1.7731716198622176,0.5145566582046383,0.007389674922417849,3.4969832891272703,-0.8236246844711179,-0.9873800722055522,0.8779865122636524,-90.94963209751245,28.449972181970743,-1.1411059813355617,-46.06311713914173,-4.0431589031087665,-87.9384523897924,-246.381777737875,-22.30648890795237,-0.35837949887931003
mace,-96.30395687699861,-8946.07913200785,2713.3491557118114,-6809.016397804606,-855.8944629917146,8997.6618610902,1155.0843726761632,-13761.659480234242,2484.35532898964,-42.7798459298952,0.1922198077721074,-24317.770336806,0.0008191426651587169,0.15166951871257356,-0.028699638016699336,0.00401779581430467,0.18191894113798873,0.18509777026358915,-1.9664794888194148,-0.4167622113545592,8.723992483400792,-0.831008547496227,0.1928063903777142,-0.13259059516528637,-6.712802855973717,-5.1941029845491915,1.408833431765473,15.282754242004376,-7.15226157459392,-18.414614823499434,-96.86653098568542,-163.65004274519032,-1.1290303730002533
pectin,162.99999999999878,199.99999999999088,51.999999999847226,93.0000000000079,75.99999999998539,45199.999999999905,1.939733755371644e-11,199.99999999999773,4300.000000000015,6.505609522141776e-14,0.0999999999999991,4400.000000000127,9.819276181109832e-18,0.04200000000000047,0.02500000000000017,2.805821561370937e-16,0.0209999999999999,0.016999999999990172,0.023000000000004083,0.06300000000000106,-6.349704254627587e-14,-9.122577611415915e-15,-6.244800208206474e-15,-8.918078440643557e-16,3.4999999999997713,0.20000000000026602,1.3999999999999873,0.4999999999998,0.09400000000006821,0.9999999999992116,3.5000000000007145,9.15508004235259e-13,0.19999999999999252
swamp,41.55110516627259,3311.464008017261,1195.6390167607062,1561.9389653480205,-10.651934511373383,-130.28617359220314,-2916.61477911112,3062.7564313436997,-1142.5969489054835,8.389886401496703,0.19080084327654595,-23868.63688389829,-0.0008017409244615293,0.1912051314324559,-0.025334884454710438,-0.04141216667074962,0.09972869426891626,1.9393362551648412,-0.7936859620189409,-0.16916401537201622,12.257757531449764,-35.08384057557906,0.23037229996062195,-0.2135984712507011,55.812632183599845,-63.99856083069423,1.8705665262874804,35.645337100952084,-18.90498734110037,88.29532414508876,164.28217701398427,-279.5165836170336,0.624493268019203
frijol,83.27236656566448,-3464.174935466855,-489.0817189202967,-1143.5852134087077,-990.4385021934341,23536.39234369486,-253.59233119963636,5083.235221008623,-197.639334348254,-1.39373566317163,0.7392626705286331,93967.0623401254,-0.00016217596133210889,0.06616773450737637,0.10059550122981173,0.06978042276283412,0.2114956841182203,0.1616823136782269,1.0519011702026164,0.11553302980390331,1.3118600470808497,0.6225959414665516,-0.22440301341503147,0.9403507265202338,78.22598394305685,0.1337943565409619,1.5415588749857767,71.13325004045977,3.007831865195685,34.84608881901549,470.1264015985524,30.090126687941304,0.946004626500672
hummus,435.0000000000005,21100.000000000062,2800.0000000000828,12000.000000000045,5200.000000000023,49499.99999999992,699.9999999999673,11999.99999999996,9800.000000000024,1.1786258040470314e-13,0.5999999999999994,159600.00000000023,3.1238727698655007e-17,0.1999999999999836,0.09999999999994315,-1.4872931351753112e-14,0.09999999999998074,0.9999999999999812,0.6999999999999964,0.9999999999999996,19.400000000000016,7.789773048781812e-15,1.800000000000006,0.05900000000000055,120.50000000000024,0.5999999999997329,3.799999999999999,71.30000000000028,1.3999999999999668,270.6000000000005,425.6000000000007,0.03799999999944757,2.7000000000000073
kidney,51.117213884475376,-2089.752002243008,-5380.53609093105,-1790.442803517221,1359.945766502763,-1996.4981245186877,-1112.6228937606463,21508.80920737847,-534.7311993537239,820.470301964076,-0.0050260555818631425,42171.944703227346,-0.0014919828683557046,0.08955570031922401,0.10042125951587848,0.007592167165068067,2.5380632194128614,3.107562636563345,1.9075960154872211,0.17597118924786476,6.140500909860213,0.7165744569772377,-0.13499170123634055,-0.0881145035114041,46.473087588769644,-5.714639218815844,10.915626544761441,22.843858259158303,-6.6602444519042,334.83069310400316,76.59196252517322,-56.88985522009236,3.3238689800008165
lard,104.3989926873591,10385.679949100868,5209.426174002955,5018.756574947995,1151.6821008836098,-132.0490119137115,602.0310666087885,2128.0033176357747,217.51583605314045,11.205394746555418,0.10590893683017323,142.68115189506437,-2.6511037938091908e-05,0.04467000925277236,0.0138648711453098,0.004773035589308687,0.012108658695814189,0.47455340181690037,0.21531228141387357,0.06685723536031293,6.8406486313316295,0.5376771295405173,-0.5982008743523561,-0.14586887748621485,9.94467648901869,5.09866527037237,0.5073494138731628,19.660787354119147,1.9180463591950527,41.989923040649636,53.46014943099103,22.110103975479536,0.5243100956263996
hand,-14.60989852349644,-1016.3994908230545,-511.4227178043654,0.6973111505940324,990.1269317294959,1337.087041661752,113.77051836732005,-3408.7406753471273,862.2923394941889,-1.7838493321103082,-0.12088486864514324,-10096.09005807318,8.446075929860442e-05,0.05873606333308741,-0.020465176855452336,-0.012001287189662854,0.011853505387964359,-0.806487136117114,-0.17598862521460634,-0.004226621727684083,2.069914075514829,0.44077958022656083,0.11072912642296945,-0.429606825627935,-0.7998193053602076,-2.38281538978871,0.21133007376291685,10.967493372904539,0.1549528783043732,1.3712191854817952,1.5782005397206937,-4.498468224631766,-0.8109738093874614
burgundy,119.97088398645823,1144.3509509289624,2086.6642859810727,477.9222166831073,493.56040583296,11230.066658700456,2543.602951238382,2753.8962429529747,-3970.0628388963178,1.5729223697158616,-0.06292712869458872,141547.90285947316,-0.021839121194660863,0.012301860392472098,-0.046376671753339926,0.02179162928780116,0.012363005382587385,0.25468239532209735,0.13075289254776068,0.014859136341127122,-1.1033621711486683,5.648941852376881,-0.1221811686995859,0.007236555102887898,17.568688469057317,4.481621880287145,0.11122878125371771,-0.041326782910676485,3.463791818677997,20.531215857438667,2.939145131730484,25.547010998058084,0.07027810923808309
northern,140.62593708949302,-1023.7159912149386,-557.325214942493,-670.9189198181821,110.34022741281686,-2699.933903820149,-510.26080042266244,37857.61408829876,-681.6577268195831,49.96232012222659,0.14104557616784894,126544.21409003391,-0.00041119152568482167,-0.08403132622285864,0.042472832924212306,0.0388409814643835,0.008766430861543295,3.776502519940742,1.5216522278313616,0.1509666904955023,5.409325543319725,0.02247121547791453,0.14531080174458672,0.05094580088464873,90.47927406001398,-0.5098670645467243,0.3066495337237052,59.16274237524286,-0.8276629104421347,433.0837454516682,404.2430628906306,-6.230225779458468,1.140954022663518
sauerkraut,-28.243392338468297,-160.06761858592608,-373.2744544599045,-19.64825394231798,293.4046921109503,-1117.3499730742947,-1578.758945524973,-4187.998425419423,3441.042549087396,-21.233920333590923,0.5883252851340115,18116.948734184512,-0.0009455628510544613,-0.07434811191937944,0.07428096338699541,0.04347060504674119,-0.11079810763038314,-1.9423609190110278,0.4299272274044821,0.03057662581465581,-13.563262553123543,24.78022299335863,-0.4700166365130055,0.29247411308204546,-66.31854277739114,45.415739156237436,-1.3197070185305357,-15.051711360156334,23.27572036142267,-100.22465251251383,-136.65509290654873,292.15728979619746,-2.5224098442990166
eyed,-94.53190371415073,-2417.301614720034,-1281.8418718081716,-1195.7119983471762,-253.50131246847445,-11564.00731593255,183.1110357399533,-8238.411321771911,659.0222754601036,-13.485765461379454,-0.31539721244327656,26.984654016057902,0.002689544771294438,-0.2651795683630572,-0.050595122041845506,0.07057841553833966,-0.05609496438025602,-0.9682817845362701,0.06147436062267328,-0.11636440841449547,7.682955291662571,1.0605637269506316,-0.4752367763673787,-0.2684002823548642,64.43796025460728,105.60290423635524,-1.1725601334212719,-38.86434830857432,35.06943417368495,-131.35367184908233,-211.42297718437982,293.1944512145763,-0.42206041797714156
con,224.97015475809587,11489.135407301474,-1172.5667044236802,6355.003036534354,6147.89746313525,32211.03044943683,5816.470483404774,-1961.5189043892087,3257.6250065368877,-22.79255876531503,6.520713105112342,147058.63763187727,0.0009596016067814248,0.10819864439355001,0.018449530355481747,-0.0004286709987966972,0.13956494575377007,1.0019345398631252,0.5621249328004805,0.3210544696350906,14.93286907673146,-5.250218072544096,4.058631328736329,-0.5795894199865769,-86.4902633170764,3.4489973290813447,1.7500237960990002,13.171451145086444,2.6569788593569577,181.70072131585474,268.5116882777293,7.425329987057269,-0.43812727381328653
tabasco,42.67394147858721,6711.77907232044,1933.5183973833746,2647.319114602985,2053.7584786258403,-5580.3964381981,-4570.258753314439,1388.121399325481,-135.4216168314473,18.97439100499355,-0.15511355459072576,-41330.4835450503,-0.0009553632806213188,-0.04652279774643017,0.06927952384874081,0.0009180078708529459,-0.15500136517727078,0.23426366808900917,0.34568318811590726,-0.05386169328294943,-16.054686466504833,5.720534858596768,-0.2953928728471259,0.3258380149614399,-21.622377239573925,2.5133322196839503,-0.059125980573850656,-1.5164873619958317,0.566172190765128,1.7605751926487674,-40.01988124669858,12.779119493415415,0.07390775827770746
drumstick,91.15902267110513,3091.5888195618063,99.84232668148479,1047.7960559004832,693.9509797349142,-702.2999010224285,-439.0712425412853,17063.0028552661,-825.7190158445364,60.433610452666386,-0.029532872667922608,50276.18643843579,-0.0011805286700847274,0.0007783993179415194,-0.001201646229884057,-0.00432636540793635,0.17600033078912253,2.23253056326283,0.5167457822078299,0.3181171276423753,-4.773763937516947,0.345793664276866,-0.09962246235960043,0.3449992512124217,37.24713685433006,1.1335232933822557,1.4878368933627406,33.27908024793974,-0.8565226878357706,132.4219896018154,148.9259817134157,1.1994705676658697,2.397442092874009
