,Caloric Value,Fat,Saturated Fats,Monounsaturated Fats,Polyunsaturated Fats,Carbohydrates,Sugars,Protein,Dietary Fiber,Cholesterol,Sodium,Water,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B12,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin D,Vitamin E,Vitamin K,Calcium,Copper,Iron,Magnesium,Manganese,Phosphorus,Potassium,Selenium,Zinc
alestro,18.37933442297116,720.4419032431331,393.90820425304935,-727.3742433389201,-154.83667934008355,1074.8124245103531,231.0493086287126,-822.304704852721,-1256.506284729692,3.675619555007278,-0.03405131990434276,-9196.474218230369,0.00011364602719420155,0.04343149303314629,-0.019736944158834854,-0.022685154689197268,0.05316586058595303,0.33703537321320975,-0.23741795638435462,-0.04505337014607257,0.39336348720176884,-2.2175808943798296,0.02650943596324763,0.04301663810506037,23.690162738143083,-14.35316147218339,0.4082634290373746,6.22655826211962,-9.473920014975436,19.703117256061127,89.54811168604029,-83.96341919872101,0.26525732068603586
light,-30.701413820990453,-2352.266178638114,-615.9164420561085,-551.1133602202952,-962.3402700150463,-3221.3052383122103,-6930.016913395781,1766.6430298715495,-439.8866574673271,-1.2600021994394863,0.03925882830359203,20531.503788073842,-0.004326768971232537,0.03763070239948518,0.014787208439457106,0.021226448033985993,0.04149820339093175,0.3815294294859399,-0.4544287579165236,-0.03474797817596953,2.5291841265844353,-0.47614726492173504,-0.2112398443413609,-0.2200453958824614,56.42589060599661,-18.886651050553848,0.27786325096376113,7.585039752445568,-1.934117568051253,47.53199425570201,96.68396337231853,-29.39343420175643,0.13112301873672916
pollock,227.3778112684786,-2771.147973644726,-1771.9756448276669,-2312.7567594545285,1331.020682238483,-8099.801711460808,-1530.782401268068,66322.84226489646,-2044.9731804587416,251.4869603666806,0.3631367285035529,209182.64227010193,-0.0012470745770543534,-0.05209397866856282,0.0644184987726695,0.05452294439315466,0.5762992925846344,9.429507559822305,1.314956683494083,0.8029000714865133,-10.572023370040101,0.04841364643380354,0.08593240523379808,0.07083740265394406,226.33782218004202,-1.4296011936400819,0.4199486011711246,237.2382271257286,-3.1294887313264748,741.5012363550061,1155.3291886718944,-18.65467733837625,0.8228620679905859
seatrout,119.37781126847925,2028.8520263553116,128.02435517235165,-612.7567594545234,1131.0206822384496,-8099.801711460735,-1530.7824012680314,31022.842264896466,-2044.973180458747,174.3869603666805,0.16313672850355299,109382.64227010238,-0.0012725745770543857,-0.15209397866856136,0.04341849877267198,0.034522944393154384,0.27629929258463415,2.6795075598222944,1.7149566834940861,0.7029000714865121,-10.5720233700397,0.04241364643378799,-0.3640675947662002,0.06383740265394511,34.987822180041945,-1.5531011936402144,-0.7300513988288762,52.18822712572859,-3.1554887313264857,483.65123635500584,591.8791886718942,-18.739177338376937,0.12286206799058441
cheeseburger,331.63867906751295,15316.626440016105,6584.950998253971,5274.464946978923,883.3373371302195,33433.517843912,7212.411643990127,16542.66881392843,1193.7489261302105,51.04637822018127,0.6622239096628433,48848.85749548026,0.0001924070580328672,0.2021783442230255,0.2009542619838283,0.03601594884801787,0.12604136893777354,2.6429710026026147,1.7657440576691257,0.1619089342842858,-5.561908731653777,0.7478958252215127,-0.013697522106811272,-4.95578426695544,97.36245582501505,89.76643784563775,0.3930211824133018,17.408741632968248,8.650630484811574,93.85089161848421,213.72459890150816,74.18793628935776,1.004726785872749
foreshank,229.62683126667898,12072.957049547093,-268.40109854643333,5229.944274170089,1948.1601492009927,-6653.111631967885,-1208.1929267243017,38227.30503243143,-1237.411736166776,65.07433084420275,0.018970698041496828,117115.39686527566,-0.0021489856910930907,0.11516763028542826,0.04733166740874978,-0.05269446289374835,-0.5039287799262995,6.246037863848256,2.3093045175856144,0.7054049877498857,-10.671888853420835,0.23427244335635766,0.4420992298989978,0.09391040303161871,36.002331452271235,-1.968778948026402,1.8153308348753139,27.17172411086001,1.7785121804000201,221.14245095530663,352.46502858481466,43.63344596621635,11.459836254390684
queso,86.35590376331635,5562.085520377834,5420.048307040377,-2064.322151137426,898.3440582387898,75.36598876130302,3020.7882699097595,8218.39750506393,-1609.2033897054655,26.318167760322975,-4.390599550521608,66971.84591317408,6.476167383983298e-05,0.01732415335287137,0.011270945795769038,0.04051066312794475,0.18943641942350328,-1.0451982079521245,0.5031918790836549,-0.18819277635213835,2.0218173897730956,-0.47031678605278243,0.7507615441107807,0.3077514050251971,348.31264055664934,-5.90632954876505,-1.2788978155251933,6.245036216908893,-3.1471510501218325,311.7387034914971,-9.491807031028774,-20.07344948047006,1.3732195155355673
pimiento,137.86132011583715,9343.157790576612,2302.7888247055585,1856.7555437050821,5340.316937317205,11601.204039476424,-4700.649338893994,3379.178749011725,629.135895139236,12.764461100948779,-1.0669471270345057,-74639.52771119495,-0.00014174054028866516,0.11829177951766857,0.1175143984381928,0.04435807487193777,0.1307549657365136,1.3046215231501552,0.7293142475999568,0.3162919675668653,27.176456713071065,4.847031836510366,0.4662182601382612,-1.0233426865699715,40.01920725248508,4.491035229987581,0.8497642327819602,23.336977458179373,2.384338946153242,41.90323779845958,218.65663070823916,34.2978103807305,-0.007701622212930777
cob,-22.42673098584704,-6593.870370318954,-9426.544632838437,1263.3975011769232,2106.826256692096,12334.183427655018,-2571.0172550120515,1497.924328992803,-966.3507606960763,-23.352238209666307,-0.2004252741057911,80185.40604655333,-0.0002564890212089446,0.1709695944594498,-0.02203138809121233,-0.026249173250561336,-0.0027625867535963117,2.3038387795868087,-0.23544169193485617,-0.14915745463699054,5.553527024557109,-3.7754196313861237,0.8780400461074108,1.4367499625988456,1.9169295577380883,0.3976487398119277,0.4696934123628146,33.97716134305761,-7.29250876961793,89.24631031847899,263.27368159787767,-66.00550812564946,0.800460789280018
adobo,643.083537197655,47926.260455845055,2609.1300259605982,37479.26306227161,7188.782560432234,55238.97364506637,6274.380601109179,-1764.8377159449692,2288.435944642785,-19.78809657650584,44.270137778949746,89304.78357304941,-6.50623648281455e-05,0.13215641884548937,0.07567544456594993,-0.020269759634900793,0.11494073530526862,1.6431194783696084,0.1512907088809872,-0.16372580615604237,18.909957342691925,-1.147912727519235,8.175164557525818,-0.6315993214951136,122.48665661359388,-5.677123905306179,8.379543309489177,57.21178617645021,-5.707982915317788,91.99261467248257,506.081791370418,-50.19957616841641,-0.2727851109651043
turtle,-36.93636756451895,-6498.690361691017,-2435.0222752772333,-2646.7175336533164,-627.9414942819609,5330.064974589041,-874.9214005811712,-402.95213231613127,236.1270179084735,-8.740955077863285,-0.164061569027041,-28609.771333924113,0.0008266378965630201,-0.0353103889752257,0.13199781212769213,0.052454695204888574,-0.05275770948667987,-2.156293363907835,0.4573925680085162,0.03476834884675808,0.10311975450907268,-1.1522454325666158,-0.7860378169278714,0.19935588451590758,-7.547024580265049,27.782297200146722,0.4839724450876124,-24.451044807735833,23.26747640462957,-27.507029880180582,2.5554410361658277,231.74088430779346,-1.264069120128898
poppyseed,98.87351091431609,5959.109287939993,1277.2837146973916,858.5695200547862,5880.947973350291,7989.597341192701,3082.630269941442,3059.4673659267805,1520.1978510663425,3.8040777744887366,0.12657064109001057,31525.14579368,-0.0011470226651287014,0.09479613028651088,0.027324674354530287,0.01734689475524003,0.058996761000482366,0.5738958151024807,0.510854834709103,0.2055331176922703,-0.40794168268129893,2.991151516854304,0.25123794582040215,-0.20918013727156376,32.19346524185137,5.992306194158095,0.6965525434786203,27.321953153087307,4.509496793075379,60.58256500459814,137.44213812084698,57.25188343666602,0.38490504254542757
salad,165.7356460206962,10457.287400717078,1926.278674808465,3582.230944122961,2376.6232475788083,11342.77690413782,1086.408341512497,7262.068351990145,309.44871733049774,23.580368439971544,0.26668926197868703,117164.14002517152,0.0006329051064939586,0.0829188312144515,0.01430712914959753,0.010278975246369844,0.03510497685730205,2.4234933704935955,0.08036011968930548,-0.0671684397964262,28.393759635132174,-0.3993596012511369,-0.09954475554125347,-2.9180769346977105,48.04617186484904,0.00965608127594031,0.9038362229813046,14.445323822799997,-4.513992684167591,57.61939437419327,210.62605444354858,-56.69172393728127,1.007674796601541
grigio,-26.43891283221648,5.265381108978147,1599.439428774013,-81.96817171313315,-141.28761100074544,-6814.675158956704,773.4092526614907,-1073.7686707195055,-564.7969893230813,1.4276745796319057,-0.030434238396622557,7426.625450461999,0.001504811168243426,0.01442166929598923,-0.031039186257199758,-0.0053533480902748735,0.015582499138436911,0.17442898321816316,-0.3494199676800297,-0.04212117878533242,4.832593761674388,-1.5553023912702728,0.05516171144776148,-0.09555667061496582,-2.7226213052566086,-4.857821100527322,-0.2769694334971565,0.20969177508375436,-3.842816096589069,-4.968039907140029,-34.657385595114675,-32.82806914389385,-0.09379439942198468
raisin,136.8347670206718,2753.439448420233,1543.4155375430355,1098.3353330686148,406.8700187735822,31108.016911252857,9450.490685219484,876.3028638819824,3005.266507658011,-0.5236558079577698,0.03205732163101577,12984.83129204987,-0.0002690962344610219,0.050834914211813145,0.01269793799613278,-0.003601118548420648,0.0914549829072062,0.5030118182453123,0.06597672018314485,0.09290440664471053,4.03608714745201,1.5300792124611218,0.4113173875433356,0.4451753595354436,30.40760712802279,2.425491608145448,1.1593736977867735,21.638267641723523,2.2267673758041546,46.081654819712206,308.58078263024095,55.223057127137345,0.29674312818343823
vermicelli,501.47059797291433,-77.86862165986358,-70.93865201654296,-243.960420825572,-1241.810229245148,127938.52272090073,26361.83934980272,-4642.535614297518,3905.411220762578,21.85565911828258,-0.24289115776515344,21915.94899891416,0.0006193127161957746,0.048108193132573404,-0.07846985774614829,-0.014014092049836436,-0.012351845484029154,2.1498923091271043,0.1138151550534679,0.06607476073998345,2.502652869551304,-2.573226295747039,0.6617116152847224,-0.2422720590003725,5.089272836875113,-3.1044489667571997,0.3499208451159354,-70.42285223660434,-5.315405337322005,-64.37306957576193,-449.66868489349315,-17.201248757131133,5.446307956172103
pao,320.41782163991905,16448.013881619197,2388.620073839357,4736.27290515644,7710.9043422848345,19127.311136013926,8539.630151465299,25238.54711201243,4446.218298229407,60.108865732580085,1.076133741884296,205459.6068421943,9.533554707952863e-05,0.1767072902118534,-0.025248250322293126,-0.0009210681984825261,0.19404450703424503,7.118250601478596,0.8375210425461398,0.6481170091887298,22.523215031347533,0.23323913313000305,2.993326306232881,-0.03344968202368083,56.127183980881675,-1.9131656206100762,2.4215935404705253,73.5244689826861,-1.24962891983601,266.3759296481685,626.2303740960248,-30.17867141564966,2.141174688444476
fil,-111.5816346500461,-3925.7563813478596,4108.719735165848,3265.735629059164,-4132.391953752912,-22421.60988991411,-3023.686151714832,-6111.945806323993,187.8006026344655,-25.136080323632854,-0.33553281042307964,-9659.23288305871,0.0004114955256397332,-0.09702306174932988,-0.04464863436157679,-0.005384717129096994,-0.08098433511651301,-2.580650337107107,-0.8094383061338025,-0.06802850515234266,-1.8137351191648508,1.1361548204067295,0.3558894095791525,0.7340223812388948,-4.892766785747363,-7.0123432471625655,-0.2760980871062531,-4.295250160170592,-0.5815049708278092,-14.264745416520682,-70.9438328305111,9.618592440706836,0.236248092843145
applesauce,102.00000000000004,199.99999999995038,28.000000000002053,35.999999999984865,89.9999999999672,27499.999999999913,22899.99999999998,399.9999999999661,2699.9999999999677,2.5272493081201897e-15,0.030999999999998955,215299.9999999998,6.378894153850107e-18,-1.0176487489512835e-15,0.0700000000000003,0.028999999999999772,-2.3644691674388455e-16,0.08499999999998892,0.19999999999999393,0.09999999999999824,0.07999999999997508,2.399999999999992,-9.842551358513322e-16,0.39999999999999203,0.04299999999985239,9.799999999999944,0.013999999999997575,0.5999999999992778,7.299999999999963,0.07399999999855676,12.199999999997852,180.59999999999982,0.006999999999992346
hip,103.00000000000055,199.99999999999642,-1.424151874920871e-11,2.736748590750667e-12,-3.7908033692683305e-12,24250.00000000004,1649.9999999999902,1000.000000000077,15300.000000000022,-6.877049661584442e-16,0.017500000000005966,37250.000000000495,-3.1230213210127955e-17,0.02400000000000193,0.04249999999999312,1.0817132876488164e-15,0.10000000000000138,0.8500000000000115,0.5000000000000078,0.0390000000000018,270.4999999999999,3.454875086353458e-14,3.699999999999996,0.0250000000000144,107.2999999999997,0.0500000000009156,0.6500000000000047,43.79999999999999,0.6500000000001914,38.75000000000041,272.4000000000006,1.1237372446747052e-12,0.1500000000000056
jerusalem,176.12218873152196,6318.1479736447545,2214.4756448276457,2729.7567594545935,499.979317761547,20399.801711460896,14680.782401268081,7977.15773510338,-4155.026819541251,22.963039633321337,-0.14563672850355125,62667.357729897696,0.001303574577054355,0.5520939786685535,0.010581501227300227,-0.05602294439316082,0.17270070741535412,4.805492440177648,-0.7149566834941095,-0.002900071486515255,16.50802337003996,-11.992413646433826,0.6640675947661973,-0.24983740265397889,26.672177819958527,-38.92039880635941,6.230051398828953,46.26177287427181,-60.40301126867359,229.09876364499408,762.4208113281047,-389.5623226616246,1.1121379320094211
bowl,-169.95363655079348,-4692.681783021678,-2343.3358347383955,-587.7491767708627,-2476.898071155142,-22274.7085257174,2403.7541361715585,-7822.111324000796,503.28917195087035,-26.275797700844993,-0.38741081606920497,-32291.29539012465,0.0007442926975312161,-0.07925839555455982,0.002271592139705958,0.0058174706068455755,0.06976908749301676,-4.75358037424336,-1.42026964369618,-0.31419289190255645,4.131564770451629,-0.3808098259290841,-0.44202992057153195,0.14726202351192932,5.745918583933337,-5.06126148837562,-1.4812070329992095,-13.782755969670355,0.14070740581487617,-66.0566986316646,3.2133098597681027,-27.19667731018101,-0.748634342505277
sparerib,1841.0775568927502,164235.69587425402,51442.58942467322,61965.97732361985,26572.16167421484,-7570.312288243304,-1255.1025397576414,94664.60330015788,-1460.342331504789,448.30837116280395,0.4654966052542345,307534.8851604177,-0.001558149190970188,1.5301575668413059,-0.12584025989625988,0.007371295352998061,1.3984980832585199,26.622436597472067,1.5346151579247664,3.0889101923309377,-9.332713660074372,0.24257910832177276,2.3374870947922153,0.029438996418718593,141.88958886031415,-2.0926290640040723,4.053207765570878,87.91503982011919,-6.303515244103599,857.5243771500226,1313.0993708337123,-67.26035191659528,17.511501745079485
allspice,-116.30395687699826,-10446.079132007946,2247.349155711849,-7325.016397804631,-992.894462991747,7697.661861090308,1155.0843726762123,-14061.659480234115,1784.3553289896506,-42.779845929896226,0.09621980777210128,-24517.770336805945,0.0008191426651588485,0.09866951871257632,0.0343003619832737,0.00401779581430442,0.22991894113799025,0.21209777026363985,-1.9664794888194173,-0.42576221135455755,8.323992483401021,-0.831008547496261,0.19280639037771782,-0.1325905951653048,-7.512802855973511,-5.283102984549198,0.8088334317654655,9.282754242004248,-7.189261574593994,-22.114614823498908,-101.56653098568476,-163.71304274519014,-1.2140303730002164
sport,-19.210720169376607,-6511.290453740534,-1069.4240175829184,-4439.705012916395,-1001.2932442754644,10629.33079774508,-15124.493833241022,199.20554802492916,-1210.8525754920727,-6.006470833993964,0.21867829983779305,29110.509074511807,-0.0005276216033721483,0.10067297597825506,0.03123190721576885,-0.02765960700381614,0.08031992657546075,2.5900815772004115,-0.7046882712115696,-0.21957308971999218,13.855865292243193,0.8472880921890868,0.2666825330372743,-1.283161387559331,-10.669550622172839,-282.2100697528451,1.8193941139401966,21.731693935040493,-30.464965245487008,78.50855792799678,-143.0525616677333,-97.93466552111849,0.6779837193941528
margarine,27.685354061245196,4614.044143989283,602.4123986070132,3506.945219516107,177.02296354098954,-758.8704062186134,-346.86855701268905,-4121.625036741766,-1922.8875919520017,10.659267380621241,-0.7534029977000637,447.8397145551253,0.001833621608378851,0.054477908006901304,-0.04592572755270502,0.03348679900581526,0.005008457207923839,1.2821943860199634,0.06713338271545936,0.02976495441106349,-0.3253816159927222,-1.2395924629973472,0.17080903149348575,0.5711926056589859,-46.9434428085364,-11.903030794743984,-1.520128073282556,-38.274749395551225,-8.47020857746083,-67.06586745664521,-257.5364688164096,-53.21830381493,-0.38385278736857253
radicchio,14.99999999999909,199.9999999999236,31.0,47.999999999972715,23.999999999989086,2900.0000000000364,400.00000000000136,900.0000000000064,600.0000000000064,4.973799150320701e-14,0.033000000000000446,60500.00000000006,-1.3010426069826053e-17,0.03900000000000073,0.03899999999999971,-1.3877787807814457e-17,0.07700000000000015,0.1999999999999995,0.20000000000000556,0.047999999999999834,5.200000000000048,-1.942890293094024e-15,1.4999999999999978,0.19999999999999918,12.400000000000148,0.19999999999997442,0.4000000000000128,8.500000000000071,0.08700000000000152,26.000000000000256,196.30000000000035,0.04199999999985238,0.4000000000000019
ladyfinger,102.99999999998184,2599.999999999008,899.9999999997723,1099.9999999995916,399.9999999997069,16899.999999998236,7199.999999999709,2999.999999999632,300.0000000000015,62.49999999999705,0.015999999999982827,5499.999999998073,5.816733398069604e-17,0.09599999999999001,0.0780000000000097,0.0500000000000002,0.09999999999998856,0.5999999999998911,0.2999999999999816,0.07699999999999389,0.9999999999994974,0.033000000000083886,0.19999999999996687,0.002000000000039639,13.299999999996324,0.06299999999940548,0.9999999999999538,3.3999999999995927,0.06300000000002319,48.999999999994806,31.99999999999072,0.03700000000118402,0.2999999999999718
okra,-10.93119133844967,-1198.3549624438285,-501.97846749970404,-511.0769078918005,39.0604692322616,2313.7641527671467,1277.1906725342023,-1017.8887556736524,1661.6645689311629,-7.684892653511735,0.28339546356734613,58313.98243854784,-0.0007696803496524693,0.0627846483110116,0.08245322090747312,-0.015409118246403515,-0.010960348930318916,0.12639612053809932,0.0650156355597811,0.08674240320619425,9.42244371595506,0.24372764684291232,0.0878869659929761,0.055428098767454255,70.50359862896525,-3.1404341703946694,-0.022414632881214997,32.026660199424896,-3.739194732561018,15.685261602367898,95.32421212846614,-33.11026065455428,0.2610970364919898
raman,188.54906562070065,9469.87868428415,7605.742801714617,4009.7445548347923,469.7130749266155,17009.207900267917,-2739.249186127138,7405.662759766512,-961.1346484914094,28.399944344797316,0.7115118072478477,-107257.07801297319,-0.006273547490805099,0.7602359791426954,-0.030640427175112894,0.012279580318288403,0.08291418290352799,2.5246670433201692,0.2941453025675013,0.08392668640148897,-4.171914558960559,4.071608485423949,0.3282124886997009,0.377543215653219,7.973171501030205,4.418720686637462,2.5277768701622425,-6.679332564817342,2.4691357464282495,39.64443230786448,-13.459488812192063,42.092735632043485,-0.41604550534445006
cider,-9.572635271698044,-654.1898422697125,-1113.7439051252607,-165.02041893083114,-1585.1521175112664,-5336.42044702854,-1739.2878303738148,-2875.9436582690705,319.88904558784907,-2.2270259729021,-0.08307138449517561,-6932.731482279312,0.008046055508306069,-0.05729804032184259,0.001909107681398181,-0.006161806266102241,-0.020452175794528633,-0.43982467517575696,-0.37515418732199884,-0.11130845724189063,0.6354151788369372,-3.8594149620284757,0.3065684256862336,0.1437079064800682,-23.685206317585696,-5.425078089534616,-0.4504446227369864,-17.23419317442107,-4.183928468276347,-43.932115288880354,-80.807807124477,-46.66825929046494,-0.2216960647762874
arugula,4.999999999999727,100.000000000054,29.000000000051003,15.000000000016128,56.99999999999531,699.9999999999019,399.99999999998715,499.9999999999858,299.9999999999883,-2.482416399177123e-13,0.018000000000000137,18299.99999999966,4.777159943395847e-18,0.014999999999999935,0.05499999999999991,5.081885340126502e-17,0.05299999999999982,0.06999999999999497,0.03499999999999856,0.043999999999999664,2.9999999999999574,-5.518399322571033e-15,0.04300000000000725,0.06699999999999945,32.000000000000064,0.07199999999998961,0.29999999999999183,9.399999999999983,0.09499999999999749,10.399999999999903,73.79999999999984,0.011000000000057134,0.09100000000000326
breadstick,103.00000000000077,2400.000000000131,400.0000000000473,900.0000000000418,900.0000000000118,17099.999999999993,299.9999999999891,3000.000000000022,800.0000000000091,-2.5579538487363607e-13,0.20000000000000062,1499.99999999984,-1.6479873021779667e-17,0.10000000000000071,0.021999999999999895,3.469446951953614e-18,0.10000000000000057,1.300000000000006,0.10000000000000064,0.015000000000000034,-3.552713678800501e-15,-1.7319479184152442e-14,0.3000000000000065,0.03800000000000192,5.500000000000324,0.058000000000362206,1.099999999999999,7.999999999999962,0.09999999999999432,30.299999999999955,31.00000000000044,0.09199999999998454,0.20000000000000673
fondant,106.00000000000337,9.000000000080858,1.5545936648474188e-10,4.361942653942269e-11,1.0630748419004619e-11,26400.00000000025,25200.000000000135,1.1622147223372098e-10,1.2710648291545696e-11,1.4265503702184155e-13,0.022000000000002077,1900.0000000007844,-4.838169595738745e-17,0.061999999999994164,1.1652859208975218e-14,5.845337291715289e-16,0.062000000000000444,5.383499373212112e-15,9.445568926816144e-15,1.4557453734510745e-15,-1.1136680022498012e-14,3.135063277092173e-14,1.4537613885353814e-14,9.683426485406032e-15,0.8000000000006753,0.09500000000042462,0.08999999999996526,-2.7305338205292986e-13,2.662104455735089e-13,1.8572047440062122e-13,1.1000000000009302,0.045000000004260396,0.03699999999999884
minestrone,150.24733198561952,4141.926007437479,1347.7568319200072,1034.4128389363682,2543.7563873333766,18850.809536486388,487.06392314148997,9146.654243653531,2780.126870399118,6.036157837132119,0.37643980315333064,57375.91603561361,-0.0012199396676159718,0.1509866827249781,0.12654602840898946,-0.005349846507972987,-0.04569535539738714,1.7111951625941726,1.202502838601741,0.3221216975603685,-8.957034761146815,1.7971279550514527,0.4372489484119005,0.2991599756668403,54.998248208341295,0.23641951144698317,1.6086824389278451,21.404030373154708,2.5262076615071347,118.9686887776212,610.9110266888564,22.024630707507768,0.8352111661345957
foot,342.7558693553214,27591.326937539503,5287.794815208232,13251.116479544784,4366.223998024692,-1717.583463222266,-3491.3140435868163,26694.085186283643,-714.2387952097489,127.09184299500596,0.9080076451182705,107409.84145078273,-0.0014587828839988785,-0.30055219712666154,0.06591624259969724,-0.015732624116045195,0.020851764195229147,-4.589561877860178,-2.314281800944438,-0.5723705628816548,-1.0850545190379335,1.1786289131263852,0.46077736269489206,-0.05811732436950168,194.07239536982945,-5.6210058989409495,0.2894424009394501,12.906572251582922,-8.631226197114945,99.01658042819633,-211.6253545678392,-91.69065120131073,-0.010092400207715846
tandaco,-77.94009958277593,-2709.590285694042,-2098.101796887831,12914.758781450946,1636.9101196077265,-21758.467146018447,-6445.379319114017,-5395.023721949419,245.43165385469868,-26.788064084425002,-0.06761426497000868,-42299.847070874384,0.0014037024187202641,-0.09292398874483752,-0.06900647572871571,-0.04685259299393719,-0.15667341138535407,-1.1097164527191152,-1.0717024951820282,-0.1343361020502014,5.788922833906129,0.2540721155647381,-0.0843131341861852,0.12482695197843734,-56.4558481024247,3.611462246460696,-0.4551832229310174,-18.35091187379185,-1.843351714847809,-69.1323109007719,-99.14785241426912,-15.672278733679757,-0.7663308350155302
quarter,-377.373168733324,-27543.542950453113,-17575.901098546525,-11320.055725830105,-851.8398507990387,-2118.611631967953,-658.1929267243565,-22732.694967568783,685.588263833228,-176.67566915579337,0.08547069804152446,3465.3968652758176,-0.002148985691093041,-0.057832369714569724,0.10733166740872646,-0.06319446289374658,-0.848428779926295,-9.371462136151747,0.35930451758560883,0.482404987749879,22.62811114657955,0.23327244335633185,-0.2579007701009816,0.545410403031633,230.10233145226883,-2.0962789480270896,-2.9046691651247105,-17.578275889140613,2.218512180399933,-246.45754904469473,-58.18497141519041,43.57094596621637,-5.800163745609374
tonic,208.00619875188497,2564.0017177828868,18569.57568479142,739.013255884237,-225.41243465890489,39602.057543567265,28893.202515546993,-7585.004939870214,-125.42090431151473,-26.243775008346475,0.10731355636803724,122165.79137132708,-0.002802520422058188,0.02770646757332311,-0.042471230504086854,-0.011248146487921537,-0.07472195291067095,-0.29536356719659995,-0.9799369410940627,-0.30363481934918995,-1.2503345890784292,-0.23451817342811715,-0.9389340963314103,-0.03913880486927512,-2.1872422668620324,-4.797993036757692,0.4794321084805651,8.155687559551616,-3.540338374073115,-21.53314987352247,-41.099034979699795,-37.19698613559473,-0.029557043537468797
unsalte,159.37670669782113,10684.127709372326,-1177.1112544330203,2432.9563340289246,7679.982341006546,12931.11570234768,3214.6012052356555,-37.60206877336407,-42.964621727820514,-7.753958362770567,-0.38102857014742575,32744.965960448535,-0.0002935844486209271,-0.13812075766692905,-0.0446261812632901,-0.026627482586754375,-0.048275314562942366,-1.7873089238134454,-0.6848858819326428,-0.33172504911551687,-9.499267769431373,-2.390044308409161,0.5068289488565898,0.03478365171705787,102.12020760286318,-4.44770036378466,0.17243755794706664,9.565540114853768,-5.115724741084424,53.36892404776061,-310.56677482289325,-3.826824852850555,-0.11122383335476366
tostada,-23.2118429039649,-2022.919251340755,961.8890961903594,-1237.815258410291,-1628.034575916664,42.954999038170854,-1315.3227066446577,-957.3201865065338,-7357.487475908236,12.03246284536691,0.29183139899321303,43091.025947047114,-0.0002567275780192204,-0.07936762999391075,-0.06226506509452606,0.010643619041062029,0.3241367255430474,0.3785608597087592,0.8669049213540596,-0.08415304183797302,-0.2778460879157066,-0.08024046455090814,-0.342062667522081,0.5334798952059507,64.91131566756998,-11.05911066410375,-0.487241483407517,-1.4942946585557637,-8.470568068193154,-68.12645077167207,-73.94922100620683,-47.92727578875379,0.652213333048671
cupu,37.897413919255165,2007.7351228300888,3096.8609860476945,1107.3766599034166,-130.5139660829096,2382.2129309017896,432.3627768680342,1691.731550946042,1117.231313055378,-2.062987432709911,0.053551192720647685,11876.90412287428,-0.0002798010207146283,0.0925890042423521,0.024017027125263275,0.007471711637235391,0.039590948313816175,0.31096121909320823,0.2727782297192846,0.11277492187041255,-0.7964947763391752,0.6477125492400386,-0.6072448066494929,0.07041078090386109,19.181891283710048,1.5441651332955462,0.68948295092277,24.757500517467307,2.5631905919498275,53.84015456380002,84.10274109759882,27.75081236545011,0.3600324388317314
pastry,1371.6729921255499,91358.49716986474,13460.216931194598,19010.34117893091,54124.58103525422,118593.93100629601,2120.3140274311822,19499.218868527874,5065.948315355459,5.080371147516791,0.5413932820868765,32162.225533072844,-0.00031169471327319664,0.6062783624681695,0.0829610085588226,-0.0179978138941432,0.43155782814546534,6.609549044808612,0.3414083853950518,0.16289973505837613,-1.888883524069766,0.6379946795943429,1.2190978412322007,-0.5344057087344913,46.93782502646775,1.7923696150063213,3.990398906956468,65.00526695217896,0.9717350419216604,207.15186248252945,240.44876183806593,10.769441831072,1.7591202368324945
cappuccino,34.80786565848092,5086.834775773276,-1146.128611517293,1978.9197071855315,1012.5319479878314,-2079.834353603775,11817.13462277806,5027.418742391733,-3241.2391123354705,13.89049043777963,0.3287146512939939,142598.84166594857,-0.007609857305630593,0.06932820559781677,0.018537782500864353,0.04184285504994695,0.17735740074754114,-2.3157848538234655,0.8756442329795469,0.19813933554730273,-3.673049586061573,4.099511010346959,0.46561229836625745,-0.120733079525755,-21.161270338057893,-0.41529434535111087,-0.4902648506706783,-39.038017083630294,-0.459094717280219,48.443478809882116,-339.8933580222651,10.197653494155105,0.7720335378486479
giblet,-113.61328791161269,-4844.224372616675,-3592.439950118266,-3149.702581451795,-1317.0552878532044,-2688.9643674518015,-558.5426622105374,-11504.262317791523,-779.9184098245854,398.6191136062821,-0.17554169417998627,-72186.03335052953,-0.0010608614852288063,4.459951119047516,0.18306092850026356,0.24332740315141105,-0.047652014686193706,-7.64575280945653,7.797155554085318,1.533191474192359,-7.295918065640048,0.37019242982930334,-0.15763878930103725,-0.039239673669512136,-9.061291599264061,10.779698940374836,-0.6541542566669092,-28.345718561451086,17.297716523187855,-301.55672549919933,-174.13127394752928,120.33513735364201,-2.297039226587468
